Open,High,Low,Close,Volume
26700.0,26960.0,26600.0,26960.0,14733250
49900.0,50500.0,49600.0,50000.0,15604533
8640.0,8780.0,8640.0,8780.0,18300000
31860.0,32160.0,31800.0,32160.0,9289950
31900.0,31920.0,31040.0,31060.0,15133300
47400.0,48650.0,47350.0,48000.0,9331695
26660.0,26660.0,26000.0,26600.0,14346200
13180.0,13420.0,13100.0,13220.0,25118900
22400.0,22500.0,22220.0,22500.0,12741200
21120.0,21480.0,21120.0,21360.0,12299050
19240.0,19420.0,19160.0,19340.0,16408700
8000.0,8050.0,7780.0,7950.0,58805000
5950.0,5980.0,5880.0,5880.0,32535000
6320.0,6370.0,6260.0,6340.0,22870000
25100.0,25220.0,24540.0,24620.0,12141400
5600.0,5640.0,5400.0,5480.0,48695000
21920.0,22880.0,21820.0,22780.0,27070750
5050.0,5160.0,5010.0,5050.0,20430000
56100.0,56500.0,55600.0,56000.0,12095519
3760.0,3780.0,3690.0,3710.0,20055000
30660.0,30720.0,29960.0,30140.0,9503700
67100.0,68000.0,67000.0,67300.0,12959434
75000.0,75500.0,74600.0,74900.0,12205407
43900.0,44250.0,42450.0,42450.0,23029718
2730.0,3050.0,2690.0,2900.0,137720000
47880.0,47880.0,46720.0,47020.0,11243550
2920.0,2970.0,2870.0,2950.0,40035000
11580.0,11680.0,11440.0,11520.0,10745000
11380.0,11420.0,11220.0,11240.0,19741650
3560.0,3570.0,3510.0,3530.0,25445000
6740.0,6740.0,6740.0,6740.0,0
46220.0,46400.0,45380.0,45620.0,8739550
11400.0,11500.0,11360.0,11500.0,19785000
48860.0,49700.0,48560.0,49340.0,9550500
11980.0,12060.0,11860.0,11860.0,20227200
12100.0,12340.0,12100.0,12300.0,13598300
26900.0,26940.0,26260.0,26280.0,10118950
8340.0,8410.0,8200.0,8260.0,40085000
5820.0,5990.0,5820.0,5950.0,34580000
25720.0,26300.0,25200.0,25340.0,30382800
6740.0,7100.0,6630.0,7100.0,98365000
10500.0,10700.0,10500.0,10660.0,34585000
10740.0,11000.0,10300.0,10540.0,61573650
37080.0,37960.0,37080.0,37720.0,14191550
26080.0,26300.0,25860.0,26100.0,13821600
18840.0,18980.0,18460.0,18600.0,19360400
79400.0,79700.0,79100.0,79500.0,16541828
11600.0,11800.0,11520.0,11780.0,34236550
6980.0,7050.0,6960.0,7000.0,28000000
81500.0,81900.0,81200.0,81600.0,13481405
3720.0,3900.0,3700.0,3870.0,40550000
44200.0,45200.0,44200.0,44950.0,6759464
83300.0,90000.0,83000.0,88800.0,59013307
9880.0,9970.0,9860.0,9910.0,12855000
3870.0,3910.0,3800.0,3850.0,14945000
27800.0,28080.0,27580.0,27980.0,10718950
5460.0,5460.0,5460.0,5460.0,0
18580.0,19060.0,18580.0,18940.0,11689400
7060.0,7110.0,6840.0,6900.0,40315000
13380.0,13560.0,13260.0,13260.0,45085450
12060.0,12280.0,12040.0,12160.0,10944800
6400.0,6700.0,6300.0,6560.0,52695000
17800.0,18280.0,17720.0,18040.0,23887550
24600.0,25020.0,24400.0,25000.0,25512400
11140.0,11420.0,11040.0,11160.0,27502650
25440.0,25500.0,25320.0,25360.0,9906200
31360.0,31360.0,30920.0,30960.0,8315800
24080.0,24080.0,23600.0,23760.0,16022100
14060.0,14400.0,14060.0,14260.0,14337000
16680.0,16680.0,16300.0,16560.0,20446350
44850.0,44850.0,43650.0,43800.0,7185537
13060.0,13200.0,12980.0,13160.0,20428050
25220.0,25600.0,25200.0,25540.0,8774700
12340.0,12380.0,12140.0,12180.0,20122000
19060.0,19260.0,18860.0,19080.0,14348550
10320.0,10440.0,10120.0,10280.0,39167400
5800.0,6060.0,5520.0,5580.0,74680000
8450.0,8590.0,8450.0,8560.0,15605000
46500.0,46850.0,45850.0,46200.0,8183728
15360.0,15540.0,15300.0,15320.0,21360650
7380.0,7390.0,7110.0,7120.0,65180000
32040.0,32800.0,31940.0,32800.0,8925750
16940.0,16940.0,16560.0,16700.0,15207250
13080.0,13400.0,13020.0,13320.0,38068700
13640.0,13900.0,13600.0,13800.0,19527000
46150.0,46400.0,44850.0,45400.0,16670643
2890.0,2890.0,2890.0,2890.0,0
6700.0,6870.0,6680.0,6720.0,23135000
27280.0,27440.0,27120.0,27440.0,10374700
12260.0,12340.0,12080.0,12160.0,30236750
49650.0,50200.0,49000.0,49600.0,31524034
13700.0,13760.0,13580.0,13680.0,17394550
6260.0,6470.0,6240.0,6460.0,27710000
26140.0,26140.0,25500.0,25500.0,21250950
36180.0,36440.0,36040.0,36200.0,8880950
10220.0,10640.0,10060.0,10640.0,51448600
4700.0,4700.0,4520.0,4600.0,54245000
29100.0,29560.0,29100.0,29520.0,9113150
71500.0,72000.0,71300.0,71300.0,10919239
26040.0,26060.0,25960.0,26000.0,8871350
3500.0,3540.0,3390.0,3420.0,81635000
7300.0,7420.0,7260.0,7360.0,36935000
66400.0,66700.0,66100.0,66100.0,12946923
57700.0,58600.0,57600.0,57800.0,17564020
80400.0,81400.0,80300.0,80800.0,16414644
5580.0,5580.0,5580.0,5580.0,0
12620.0,12620.0,12400.0,12500.0,21650650
11660.0,11940.0,11620.0,11900.0,44768400
21980.0,22560.0,21920.0,22020.0,20442550
29800.0,29880.0,29540.0,29800.0,7534100
10380.0,10700.0,10340.0,10560.0,32639550
25840.0,26040.0,25640.0,25640.0,15315200
6210.0,6450.0,6190.0,6450.0,45120000
17600.0,17600.0,17240.0,17300.0,15974500
26980.0,27400.0,26820.0,27320.0,10291450
6720.0,6720.0,6480.0,6560.0,28695000
82600.0,83200.0,82200.0,82400.0,24348331
27400.0,27840.0,27260.0,27600.0,9308550
10160.0,10180.0,10000.0,10060.0,22040000
7400.0,7470.0,7320.0,7380.0,52740000
5580.0,5580.0,5580.0,5580.0,0
30100.0,30620.0,29940.0,30400.0,12959500
26420.0,26640.0,26320.0,26440.0,12488250
52600.0,52800.0,50900.0,50900.0,16128305
13000.0,13040.0,12540.0,12600.0,39482000
25400.0,25700.0,25400.0,25500.0,10836800
79000.0,80300.0,78900.0,80100.0,16450920
12220.0,12280.0,12080.0,12280.0,9427500
6600.0,6670.0,6440.0,6480.0,32735000
6400.0,6600.0,6320.0,6600.0,40380000
51000.0,52080.0,51000.0,51900.0,11619000
11500.0,11520.0,11300.0,11400.0,26039150
11600.0,11700.0,11380.0,11380.0,19629900
24400.0,24700.0,24020.0,24360.0,13903800
26740.0,26860.0,26500.0,26840.0,12918050
8360.0,8540.0,8360.0,8520.0,25115000
23380.0,23520.0,22820.0,23080.0,20070750
60000.0,60400.0,59900.0,60400.0,16145837
25800.0,25800.0,25420.0,25780.0,9642500
25580.0,26100.0,25580.0,26100.0,9402300
9180.0,9320.0,8990.0,9040.0,36790000
39000.0,39340.0,38980.0,39300.0,8539450
25460.0,26140.0,25440.0,26140.0,11948900
55800.0,57000.0,54600.0,54600.0,40220334
24120.0,24400.0,24120.0,24200.0,10024150
44550.0,44750.0,44000.0,44050.0,18277942
21680.0,21680.0,21220.0,21240.0,18579100
26300.0,26460.0,26060.0,26060.0,13626400
23580.0,23700.0,22760.0,23080.0,14618050
50620.0,51240.0,50620.0,51200.0,7350250
10820.0,11100.0,10800.0,11100.0,17055000
45500.0,46100.0,45200.0,45600.0,11602464
18700.0,18860.0,18260.0,18300.0,26489900
6480.0,6510.0,6370.0,6420.0,34535000
75400.0,75800.0,74700.0,75100.0,13691134
41200.0,41880.0,41180.0,41200.0,12177650
5050.0,5050.0,5050.0,5050.0,0
59000.0,59200.0,57800.0,57800.0,16930719
11320.0,11320.0,11200.0,11300.0,17875000
28100.0,28200.0,27880.0,28020.0,10899200
25880.0,26260.0,25800.0,25800.0,11750200
15100.0,15220.0,14900.0,14900.0,38409800
16220.0,16360.0,15920.0,16220.0,13997500
25200.0,25440.0,24960.0,25040.0,9900000
65200.0,65500.0,64900.0,64900.0,16414188
7050.0,7210.0,7020.0,7190.0,17285000
5960.0,5960.0,5680.0,5700.0,34660000
15040.0,15120.0,14420.0,14440.0,38221850
11340.0,11580.0,11260.0,11500.0,17547950
7380.0,7500.0,7270.0,7470.0,46550000
23240.0,23720.0,23240.0,23240.0,10149150
4170.0,4200.0,3990.0,4030.0,47135000
6920.0,7000.0,6850.0,7000.0,40045000
9510.0,9510.0,9160.0,9240.0,24741650
52700.0,53280.0,51720.0,53280.0,13499400
5220.0,5370.0,5110.0,5250.0,64105000
15440.0,15580.0,15340.0,15540.0,16855500
6300.0,6360.0,6230.0,6280.0,12840000
7880.0,7960.0,7840.0,7840.0,25675000
8960.0,9080.0,8900.0,9020.0,22430000
8690.0,8750.0,8600.0,8620.0,26775000
45150.0,46150.0,45100.0,46150.0,8777517
4550.0,4550.0,4550.0,4550.0,0
11760.0,11760.0,11400.0,11480.0,21558700
9280.0,9280.0,8920.0,8920.0,53085000
11940.0,12060.0,11760.0,12060.0,32713800
6910.0,7050.0,6910.0,6960.0,33440000
10080.0,10140.0,10000.0,10040.0,9300000
27320.0,27380.0,26720.0,27240.0,10034150
8960.0,8960.0,8740.0,8880.0,50850000
28500.0,28680.0,28180.0,28560.0,8563850
15000.0,15560.0,14900.0,14920.0,23712800
9560.0,9570.0,9410.0,9540.0,26885000
10360.0,10520.0,10220.0,10320.0,23425150
50700.0,51000.0,50620.0,50860.0,7099750
11700.0,12100.0,11700.0,12060.0,13375000
46400.0,46700.0,46050.0,46700.0,11883995
11360.0,11400.0,11180.0,11200.0,14680300
4180.0,4210.0,4100.0,4190.0,22880000
12700.0,12800.0,12520.0,12640.0,26904650
10220.0,10360.0,10000.0,10140.0,37307700
7780.0,7780.0,7780.0,7780.0,0
30000.0,30040.0,29460.0,29460.0,9293550
11260.0,11320.0,11140.0,11200.0,29321300
13360.0,13420.0,13200.0,13220.0,20221950
25200.0,25260.0,24940.0,25200.0,18948700
46650.0,47150.0,46550.0,47150.0,7873886
23040.0,23700.0,22960.0,23700.0,12413550
29380.0,29380.0,28900.0,29000.0,8010600
15680.0,15780.0,15540.0,15580.0,17957900
47250.0,48550.0,47200.0,48550.0,20223277
50300.0,50400.0,49850.0,49950.0,14949266
6700.0,6870.0,6700.0,6800.0,34980000
14000.0,14360.0,13900.0,14040.0,31342850
23560.0,23700.0,23220.0,23220.0,19541400
12340.0,12440.0,12140.0,12140.0,16574950
15080.0,15160.0,14680.0,14720.0,19273900
50300.0,50500.0,49400.0,49400.0,10365440
11960.0,12080.0,11920.0,11980.0,7650000
14220.0,14220.0,14220.0,14220.0,0
24800.0,25300.0,24640.0,25120.0,9890800
11880.0,12000.0,11640.0,11660.0,20707150
8290.0,8370.0,8210.0,8220.0,26775000
37450.0,37600.0,36850.0,37450.0,14108958
54500.0,54900.0,54300.0,54700.0,11512405
25740.0,25880.0,25340.0,25360.0,7130200
32000.0,32080.0,31840.0,31940.0,9866100
13840.0,13920.0,13580.0,13740.0,21849750
49900.0,50400.0,49800.0,50300.0,4406531
14440.0,14440.0,14060.0,14080.0,20968200
11900.0,12040.0,11680.0,11840.0,30656900
3980.0,3990.0,3920.0,3980.0,37465000
61800.0,61800.0,60700.0,60800.0,14916555
23600.0,23720.0,23300.0,23600.0,20270400
25900.0,25940.0,25720.0,25800.0,8334750
6360.0,6400.0,6290.0,6380.0,26675000
18580.0,18780.0,18380.0,18480.0,17443050
12240.0,12340.0,12240.0,12300.0,8121450
31320.0,31320.0,30280.0,30360.0,10491100
5220.0,5260.0,5100.0,5140.0,27720000
7630.0,7710.0,7580.0,7680.0,12565000
21780.0,21960.0,21620.0,21700.0,12018600
26000.0,26000.0,25220.0,25300.0,14653450
7750.0,7810.0,7560.0,7730.0,37810000
8620.0,8960.0,8560.0,8900.0,41435000
45920.0,47100.0,45820.0,47020.0,15423350
9600.0,9890.0,9540.0,9830.0,40645000
13180.0,13280.0,12960.0,13220.0,18003350
24940.0,25240.0,24900.0,25000.0,7027600
32600.0,33000.0,32360.0,32980.0,11795350
10240.0,10280.0,9980.0,10040.0,25030000
81700.0,81700.0,81000.0,81600.0,14952134
9000.0,9190.0,8920.0,9190.0,37050000
16600.0,16780.0,16500.0,16600.0,14230700
13400.0,13940.0,13340.0,13800.0,40474150
8040.0,8270.0,8040.0,8250.0,27680000
26200.0,26480.0,26180.0,26440.0,8881050
9540.0,9600.0,9480.0,9480.0,30145000
11620.0,11700.0,11500.0,11560.0,20486950
43200.0,44650.0,43200.0,44000.0,12640906
24080.0,24100.0,23300.0,23320.0,30023750
10600.0,10700.0,10520.0,10620.0,21515000
6660.0,6730.0,6620.0,6670.0,27350000
22900.0,23360.0,22900.0,23360.0,7376400
31420.0,32340.0,31120.0,31460.0,14117000
5750.0,5780.0,5580.0,5620.0,54390000
11640.0,11860.0,11600.0,11820.0,35035300
5760.0,6010.0,5710.0,5980.0,49785000
15440.0,15600.0,15360.0,15600.0,19708650
14420.0,14420.0,14060.0,14200.0,17483500
10720.0,10840.0,10640.0,10700.0,32327800
13220.0,13480.0,13200.0,13460.0,21790650
10740.0,10740.0,10500.0,10640.0,39442700
84500.0,85000.0,82000.0,82000.0,39615978
15220.0,15280.0,15120.0,15220.0,22082500
6100.0,6140.0,5950.0,6100.0,52820000
5540.0,5560.0,5400.0,5480.0,24080000
12580.0,12700.0,12500.0,12520.0,14568100
28700.0,28740.0,28120.0,28360.0,13748800
15420.0,15760.0,15320.0,15760.0,44528150
17740.0,18420.0,17700.0,18020.0,24906050
8400.0,8420.0,8220.0,8260.0,24635000
44500.0,45000.0,44250.0,45000.0,11125044
5590.0,5900.0,5590.0,5900.0,25520000
29860.0,29960.0,29580.0,29760.0,14921950
9120.0,9160.0,9000.0,9110.0,11845000
26000.0,26360.0,25900.0,26080.0,19763200
6240.0,6370.0,6170.0,6340.0,21220000
11640.0,11700.0,11560.0,11680.0,15899800
6160.0,6160.0,5980.0,6100.0,45260000
29680.0,30460.0,29660.0,30240.0,14760550
11380.0,11580.0,11380.0,11560.0,24480000
5780.0,5910.0,5780.0,5820.0,21430000
48220.0,48400.0,47900.0,48300.0,9616750
22660.0,23100.0,22500.0,22620.0,9517600
11040.0,11440.0,11040.0,11360.0,42480400
43750.0,43800.0,42900.0,43800.0,9426777
68800.0,70000.0,68700.0,69500.0,15828269
10900.0,11140.0,10720.0,10740.0,47173400
9240.0,9240.0,9240.0,9240.0,0
17300.0,17380.0,17040.0,17180.0,19418550
6680.0,6680.0,6540.0,6550.0,19385000
3900.0,3970.0,3860.0,3930.0,19135000
6310.0,6400.0,6120.0,6280.0,56735000
10700.0,11200.0,10700.0,11140.0,42924150
45000.0,45850.0,44900.0,45850.0,12446344
8840.0,8890.0,8710.0,8880.0,21445000
27960.0,28500.0,27800.0,28360.0,17586350
11000.0,11280.0,10980.0,11200.0,21710000
22020.0,22220.0,21740.0,21900.0,8388600
16460.0,16500.0,16240.0,16400.0,10481650
52120.0,52500.0,51840.0,52220.0,9292750
41600.0,42460.0,41580.0,42460.0,16427250
11740.0,11960.0,11640.0,11700.0,45518350
9120.0,9130.0,8960.0,8960.0,30080000
12280.0,12380.0,12220.0,12280.0,13024450
29500.0,29780.0,29080.0,29280.0,7126050
4060.0,4240.0,4060.0,4220.0,52570000
3480.0,3630.0,3480.0,3580.0,70575000
10200.0,10780.0,10180.0,10780.0,38170600
49800.0,49800.0,47380.0,47760.0,26168300
5400.0,5460.0,5320.0,5460.0,31730000
26780.0,26780.0,26200.0,26280.0,14477600
50620.0,50960.0,49720.0,49820.0,27609450
12200.0,12280.0,12160.0,12180.0,14096450
14640.0,14640.0,14260.0,14300.0,24572000
6200.0,6490.0,6140.0,6460.0,48675000
25980.0,26100.0,25620.0,26020.0,19489950
6860.0,6920.0,6770.0,6820.0,27225000
3570.0,3650.0,3540.0,3640.0,33815000
29840.0,30040.0,29780.0,29980.0,10887800
11100.0,11100.0,11100.0,11100.0,0
76700.0,77600.0,76600.0,76900.0,12931954
25760.0,26000.0,25760.0,25880.0,6060900
15460.0,15580.0,15340.0,15420.0,12353450
8220.0,8230.0,8080.0,8160.0,35205000
25620.0,26300.0,25440.0,26220.0,12684000
23060.0,23060.0,22760.0,22800.0,7520550
5080.0,5150.0,4980.0,5120.0,27875000
33800.0,33960.0,33380.0,33540.0,18081300
15180.0,15760.0,14880.0,15420.0,35833750
66600.0,67600.0,66500.0,67300.0,14106184
15740.0,15740.0,15340.0,15560.0,22448950
25400.0,25660.0,25100.0,25660.0,19944800
8320.0,8380.0,7990.0,8170.0,57275000
6560.0,6770.0,6410.0,6710.0,67570000
76500.0,77200.0,76200.0,77000.0,10976660
11320.0,11440.0,11200.0,11440.0,20420000
19180.0,19640.0,19160.0,19560.0,15724000
8400.0,8520.0,8400.0,8430.0,10235000
11140.0,11400.0,10940.0,11100.0,29484950
49350.0,50000.0,49100.0,49850.0,14049471
48760.0,50140.0,48620.0,50000.0,20389650
5560.0,5590.0,5460.0,5520.0,33420000
11280.0,11600.0,11280.0,11500.0,15716000
17020.0,17040.0,16060.0,16380.0,36058100
31640.0,31960.0,31320.0,31420.0,18299650
7080.0,7130.0,6840.0,6840.0,44735000
29220.0,29580.0,29100.0,29140.0,9413100
3900.0,3910.0,3870.0,3890.0,20305000
40200.0,40620.0,40140.0,40200.0,12140950
70000.0,70700.0,70000.0,70400.0,8395448
22400.0,22500.0,22180.0,22240.0,10458000
3340.0,3340.0,3340.0,3340.0,0
30300.0,30340.0,29780.0,29980.0,18941000
5520.0,6000.0,5500.0,5920.0,32460000
70400.0,70400.0,70400.0,70400.0,0
78400.0,79000.0,78000.0,78900.0,13221123
27780.0,27900.0,27020.0,27200.0,10909200
24420.0,24500.0,23880.0,23880.0,15899600
77400.0,77400.0,76400.0,77000.0,12829128
11460.0,11580.0,11420.0,11500.0,26815150
13380.0,13440.0,13220.0,13280.0,10884050
75800.0,76000.0,74100.0,74400.0,61270643
50320.0,50460.0,49080.0,49980.0,11874000
23060.0,23180.0,22960.0,22960.0,7165800
4720.0,4780.0,4490.0,4490.0,44905000
2750.0,2850.0,2630.0,2850.0,63190000
28860.0,29160.0,28780.0,29100.0,7439450
10280.0,10320.0,10180.0,10220.0,19745000
51400.0,52000.0,49900.0,49900.0,28772921
26980.0,26980.0,26520.0,26660.0,9877250
28400.0,28560.0,27960.0,27980.0,15269800
3790.0,3810.0,3710.0,3710.0,25840000
16480.0,17000.0,16340.0,16840.0,32102800
80100.0,81500.0,79800.0,80100.0,20961714
24600.0,25100.0,24600.0,25000.0,18279650
73500.0,74400.0,73100.0,73100.0,22166298
9790.0,9840.0,9550.0,9790.0,19297550
31380.0,31600.0,31200.0,31360.0,11515400
27920.0,28200.0,27920.0,28200.0,14962050
11220.0,11220.0,10960.0,11060.0,30100000
6140.0,6190.0,6020.0,6030.0,23735000
31480.0,31580.0,31140.0,31340.0,9023200
47100.0,48450.0,47000.0,48450.0,13577454
25940.0,26600.0,25800.0,26260.0,14716650
29800.0,30120.0,29120.0,29300.0,26499350
46580.0,46800.0,46000.0,46020.0,13265500
84000.0,85400.0,83000.0,85300.0,34155986
8200.0,8240.0,8090.0,8120.0,11095000
6900.0,7260.0,6820.0,7030.0,74425000
9860.0,9860.0,9680.0,9760.0,23165000
44050.0,44400.0,44050.0,44100.0,6808747
13220.0,13340.0,13120.0,13240.0,21675750
12040.0,12060.0,11820.0,11960.0,12834600
5930.0,6010.0,5850.0,5920.0,23605000
3820.0,3830.0,3770.0,3810.0,44265000
25320.0,25560.0,25200.0,25320.0,7094750
12700.0,12760.0,12580.0,12640.0,23209700
6920.0,7050.0,6920.0,7050.0,20825000
12940.0,13200.0,12940.0,13200.0,12154500
16440.0,16540.0,16200.0,16200.0,16399000
49560.0,50960.0,49500.0,50960.0,8985450
30000.0,30620.0,29960.0,30600.0,7228500
10100.0,10180.0,10020.0,10120.0,25885000
53200.0,53500.0,52700.0,53500.0,8907177
18560.0,18660.0,18460.0,18520.0,15181200
4600.0,4660.0,4460.0,4600.0,103410000
10300.0,10600.0,10220.0,10500.0,45270000
10760.0,11060.0,10640.0,10920.0,19346500
47550.0,47800.0,47200.0,47650.0,6791255
5800.0,5910.0,5710.0,5730.0,83035000
26180.0,26200.0,25800.0,26000.0,6829950
30560.0,30680.0,29980.0,30400.0,12557800
17700.0,17900.0,17440.0,17720.0,39939050
24400.0,24540.0,24300.0,24400.0,10754700
9260.0,9340.0,9220.0,9280.0,20590000
85100.0,85300.0,83000.0,83600.0,33498180
49750.0,50300.0,49350.0,49900.0,10571312
27380.0,27600.0,27200.0,27600.0,9999200
61200.0,61600.0,60500.0,60700.0,18449775
19720.0,19800.0,19300.0,19400.0,17069900
13760.0,14500.0,13760.0,14160.0,39580150
41850.0,42100.0,41300.0,41800.0,14930618
12180.0,12300.0,12100.0,12100.0,13372450
16800.0,17080.0,16780.0,17020.0,21079150
2810.0,2810.0,2810.0,2810.0,0
7130.0,7220.0,6960.0,6960.0,55135000
32980.0,32980.0,32700.0,32880.0,5417450
43850.0,43850.0,42900.0,43150.0,8473511
11120.0,11400.0,11080.0,11220.0,26107500
25700.0,25780.0,25320.0,25320.0,11361500
44300.0,44950.0,44150.0,44650.0,11431977
12320.0,12600.0,12320.0,12560.0,15167900
46300.0,46850.0,46300.0,46550.0,5551014
4900.0,5140.0,4840.0,5120.0,51820000
11740.0,11800.0,11520.0,11560.0,18171450
25800.0,26060.0,25380.0,25380.0,10695800
13760.0,13760.0,13300.0,13360.0,21409450
5420.0,5750.0,5340.0,5520.0,78050000
54040.0,54420.0,53700.0,53900.0,5882850
76200.0,76700.0,75900.0,76500.0,9708168
15960.0,16400.0,15940.0,16260.0,15900650
24900.0,24940.0,24440.0,24880.0,14839400
10920.0,11200.0,10880.0,11160.0,21471250
3200.0,3460.0,3200.0,3230.0,84970000
11180.0,11360.0,11080.0,11180.0,21968250
15220.0,15260.0,14820.0,14840.0,17703700
8680.0,8890.0,8670.0,8890.0,17105000
26860.0,26960.0,26520.0,26580.0,17817950
9050.0,9060.0,8920.0,9020.0,10925000
3300.0,3350.0,3200.0,3220.0,54300000
46550.0,46800.0,46350.0,46500.0,5723035
15580.0,15620.0,15440.0,15500.0,7251900
15940.0,16180.0,15900.0,16180.0,19218050
26700.0,27020.0,26520.0,26820.0,14550300
22800.0,23540.0,22600.0,23340.0,23542000
23640.0,23640.0,23160.0,23180.0,12802500
15460.0,15540.0,15340.0,15540.0,20425550
32960.0,33040.0,32420.0,32420.0,9591850
11100.0,11140.0,10860.0,10940.0,22180950
16300.0,16440.0,16180.0,16380.0,18823500
15040.0,15040.0,14860.0,14880.0,20414700
9260.0,9270.0,9140.0,9200.0,19700000
80100.0,80400.0,79500.0,79700.0,13398666
44150.0,45500.0,43550.0,45400.0,49730008
8580.0,8620.0,8470.0,8520.0,31270000
72000.0,74800.0,71600.0,74400.0,21954856
12060.0,12280.0,12040.0,12240.0,17198500
50100.0,50900.0,48800.0,48900.0,33339821
23640.0,23860.0,23400.0,23500.0,15801550
72500.0,73200.0,72100.0,72300.0,16304910
25800.0,25920.0,25620.0,25720.0,9543300
11560.0,11700.0,11440.0,11560.0,33486900
5100.0,5190.0,5000.0,5030.0,41650000
29280.0,29480.0,29020.0,29320.0,7995000
8820.0,8830.0,8710.0,8810.0,13615000
7740.0,7750.0,7670.0,7720.0,14800000
25600.0,25780.0,25300.0,25460.0,10351150
26300.0,26860.0,26280.0,26860.0,9742650
33000.0,33780.0,32560.0,33600.0,25293300
26100.0,26540.0,26080.0,26280.0,15092100
11800.0,11880.0,11620.0,11740.0,28378200
7160.0,7180.0,6940.0,6960.0,25675000
46820.0,47680.0,46780.0,47580.0,10640250
8500.0,8500.0,8500.0,8500.0,0
5600.0,5710.0,5520.0,5670.0,37950000
33000.0,33620.0,32800.0,33540.0,13294050
6200.0,6340.0,6190.0,6270.0,20950000
22420.0,23140.0,22420.0,23040.0,17188150
15000.0,15300.0,15000.0,15180.0,22743700
82500.0,82600.0,81100.0,81200.0,28996680
8870.0,8880.0,8800.0,8840.0,14720000
50200.0,50300.0,49500.0,49850.0,18754442
46050.0,46850.0,46050.0,46550.0,7484499
57500.0,59200.0,57500.0,58700.0,20228289
29000.0,29960.0,29000.0,29600.0,15882450
28960.0,29520.0,28840.0,29480.0,14488550
3660.0,3660.0,3660.0,3660.0,0
15880.0,15880.0,15680.0,15860.0,15467150
73800.0,74100.0,73300.0,73800.0,20863671
45420.0,45600.0,45140.0,45380.0,10954300
5810.0,5830.0,5650.0,5800.0,53845000
20760.0,21440.0,20740.0,21440.0,22385800
25660.0,25660.0,25480.0,25480.0,8079850
63900.0,65200.0,63900.0,64700.0,15068682
5600.0,5710.0,5530.0,5660.0,26365000
22800.0,23040.0,22480.0,22640.0,10473200
25760.0,25900.0,25280.0,25460.0,16271300
11500.0,11540.0,11380.0,11460.0,18063550
11520.0,11640.0,11520.0,11580.0,17565000
25660.0,25960.0,25480.0,25900.0,11862750
28600.0,28960.0,28440.0,28960.0,16052800
8620.0,8790.0,8560.0,8700.0,24660000
28000.0,28760.0,27920.0,28260.0,14055800
14700.0,14820.0,14500.0,14520.0,19869800
42450.0,42600.0,41900.0,42400.0,5192638
20900.0,20900.0,19680.0,20140.0,20485300
7300.0,7330.0,7180.0,7240.0,31630000
89800.0,91200.0,89100.0,89700.0,36068848
27340.0,27480.0,27020.0,27280.0,11176450
3980.0,4020.0,3910.0,4010.0,31545000
73500.0,73600.0,72400.0,73000.0,14240838
50800.0,51780.0,50800.0,50840.0,12868600
51900.0,52800.0,51900.0,52800.0,12010018
9690.0,9850.0,9680.0,9780.0,19334900
15980.0,16040.0,15960.0,16040.0,9138150
12020.0,12100.0,11560.0,11720.0,28352100
29300.0,29840.0,29100.0,29500.0,15704000
5810.0,5870.0,5450.0,5470.0,72530000
8940.0,8950.0,8840.0,8860.0,20545000
43750.0,44500.0,43650.0,44350.0,7994928
10520.0,10600.0,10180.0,10380.0,24505550
8970.0,9200.0,8970.0,9160.0,28190000
26000.0,26080.0,25220.0,25260.0,15951250
13000.0,13020.0,12840.0,12940.0,9174650
49900.0,49900.0,48600.0,48860.0,10051100
47500.0,47620.0,47100.0,47540.0,11877550
12780.0,12820.0,12620.0,12720.0,17782500
4340.0,4520.0,4320.0,4520.0,26345000
27100.0,27340.0,26880.0,27160.0,8992550
32000.0,32500.0,30900.0,30900.0,38427150
6950.0,6950.0,6950.0,6950.0,0
27000.0,27000.0,26260.0,26260.0,15847900
9000.0,9070.0,8930.0,8990.0,28225000
83800.0,84200.0,82200.0,82200.0,25419886
11040.0,11140.0,10900.0,10960.0,26378350
16400.0,16440.0,16300.0,16300.0,13105950
44800.0,46100.0,44450.0,45700.0,18297430
52100.0,52900.0,51300.0,52200.0,26672595
26020.0,26300.0,25840.0,25840.0,12774250
11060.0,11180.0,10960.0,11040.0,28984400
25380.0,25380.0,24800.0,24920.0,12593400
48160.0,48260.0,46920.0,46920.0,12384200
82100.0,82500.0,81800.0,81900.0,15869700
26740.0,26980.0,26640.0,26980.0,14232350
51100.0,51200.0,49900.0,50400.0,31309318
67300.0,69000.0,67200.0,68700.0,17378619
51700.0,51700.0,50600.0,51600.0,13905263
3870.0,3900.0,3780.0,3780.0,33500000
45800.0,46000.0,45600.0,45700.0,9226097
50800.0,51200.0,50600.0,51200.0,16949183
5800.0,6190.0,5780.0,6160.0,39900000
60700.0,61400.0,60400.0,61300.0,25628510
33300.0,33880.0,33140.0,33740.0,11545700
29000.0,29140.0,28900.0,29140.0,10023650
3450.0,3460.0,3210.0,3220.0,103605000
10200.0,10200.0,10200.0,10200.0,0
28740.0,28740.0,28500.0,28720.0,10228250
16480.0,16600.0,16420.0,16580.0,19088350
26660.0,26680.0,26340.0,26340.0,7870850
11300.0,11580.0,11300.0,11420.0,27781400
55800.0,56700.0,55400.0,56700.0,19358433
17600.0,17760.0,17480.0,17600.0,15392550
